YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202107,161355,974420,2,1.48,"SE","CUTOFF",29.9042,-89.9833,2954252,8958998
202107,161355,974420,3,1.37,"SE","CUTOFF",29.9056,-89.9843,2954336,8959058
202107,161355,974420,4,1.46,"SSE","CUTOFF",29.9006,-89.9904,2954036,8959424
202107,159163,971468,2,1.9,"SW","MANTEO",37.6488,-78.6919,3738928,7841514
202107,159163,971468,3,1.86,"SW","MANTEO",37.6482,-78.6899,3738892,7841394
202107,159170,962641,1,.24,"SSW","CENTER VLG",40.1668,-82.8016,4010008,8248096
202107,159170,962641,2,1.34,"SE","AFRICA",40.1682,-82.9299,4010092,8255794
202107,159170,962641,3,2.1,"SSE","AFRICA",40.1534,-82.9306,409204,8255836
202107,159170,962641,4,1.65,"S","CENTER VLG",40.1462,-82.7978,408772,8247868
202110,162390,980491,1,2.29,"SSE","DANNEMORA",44.69,-73.7,4441400,7342000
202110,162340,988291,3,.79,"ESE","MOULTON MUNI ARPT",29.5664,-97.1375,2933984,978250
202110,162340,988291,4,.74,"E","MOULTON MUNI ARPT",29.5691,-97.1377,2934146,978262
202110,162340,988293,1,.92,"SW","CUERO",29.09,-97.29,295400,9717400
202110,162340,988293,2,2.18,"NW","CUERO",29.1201,-97.3079,297206,9718474
202110,162340,988293,3,3.2,"ENE","CUERO",29.1185,-97.2315,297110,9713890
202110,162340,988293,4,1.5,"E","CUERO",29.1018,-97.2553,296108,9715318
202110,162340,988294,1,2.11,"WNW","MONTHALIA",29.4843,-97.6511,2929058,9739066
202110,162340,988294,2,1.94,"WNW","MONTHALIA",29.479,-97.6506,2928740,9739036
202110,162340,988294,3,2.41,"WNW","MONTHALIA",29.4782,-97.6589,2928692,9739534
202110,162340,988294,4,2.57,"WNW","MONTHALIA",29.4837,-97.6597,2929022,9739582
202110,162340,988295,1,3.01,"NNE","ECLETO",29.0917,-97.7552,295502,9745312
202110,162340,988295,2,1.45,"ENE","HELENA",28.9542,-97.7964,2857252,9747784
202110,162340,988295,3,2.56,"NNW","HELENA",28.9818,-97.8418,2858908,9750508
202110,162340,988295,4,3.12,"WNW","ECLETO",29.0635,-97.8193,293810,9749158
202110,162340,988295,5,.97,"SW","GILLETT",29.1187,-97.8096,297122,9748576
202110,162375,980382,1,9,"WSW","EARTH",34.1802,-102.5455,3410812,10232730
202110,162389,980476,1,0,"N","(DCA)REAGAN NATIONAL AIRPORT",38.86,-77.03,3851600,771800
202110,162389,980477,1,0,"N","QUANTICO (KNYG)",38.51,-77.3,3830600,7718000
202110,162389,980478,1,0,"N","ANNAPOLIS (KNAK)",38.98,-76.48,3858800,7628800
202110,162389,980480,1,0,"N","ANNAPOLIS BUOY (44063)",38.96,-76.45,3857600,7627000
202110,162389,980482,1,0,"N","ANNAPOLIS MD (APAM2)",38.98,-76.48,3858800,7628800
202110,162389,980484,1,2.66,"SE","LEESYLVANIA STATE PARK (LSLVN)",38.6402,-77.2189,3838412,7713134
202110,162389,980486,1,0,"N","GREENBURY POINT (GBY)",38.97,-76.46,3858200,7627600
202110,162389,980488,1,1.38,"SSE","SANDY POINT SOUTH (NRSPS)",38.9826,-76.3775,3858956,7622650
202110,162389,980490,1,0,"N","TOLCHESTER MD (TCBM2)",39.21,-76.24,3912600,7614400
202110,162389,980493,1,0,"N","QUANTICO (KNYG)",38.51,-77.3,3830600,7718000
202110,162389,980495,1,0,"N","TOLLY POINT (TOL)",38.94,-76.44,3856400,7626400
202110,162389,980497,1,0,"N","BABER POINT (BAB)",38.31,-77.03,3818600,771800
202110,162389,980500,1,1.53,"E","BABER POINT (BAB)",38.3089,-77.0019,3818534,77114
202110,162389,980501,1,0,"N","ANNAPOLIS (KNAK)",38.98,-76.48,3858800,7628800
202110,162389,980502,1,0,"N","KENT ISLAND (KNT)",38.92,-76.36,3855200,7621600
202110,162389,980504,1,0,"N","POTOMAC LIGHT 33 (LT3)",38.34,-76.99,3820400,7659400
202110,162389,980508,1,0,"N","CUCKOLD CREEK (CCK)",38.31,-76.93,3818600,7655800
202110,162389,980510,1,0,"N","THOMAS POINT (TPLM2)",38.9,-76.44,3854000,7626400
202110,162389,980511,1,0,"N","GROVE POINT (GVP)",39.4,-76.04,3924000,762400
202110,162389,980513,1,2.17,"NE","ANNAPOLIS (KNAK)",39.001,-76.45,3960,7627000
202110,162389,980514,1,7.85,"NNE","NORTH BAY NORTH EAST MD (NRTBY)",39.5972,-75.9136,3935832,7554816
202110,162389,980515,1,0,"N","BABER POINT (BAB)",38.31,-77.03,3818600,771800
202110,162389,980516,1,0,"N","MONROE CREEK (MON)",38.23,-76.95,3813800,7657000
202110,162389,980518,1,0,"N","COBB POINT (COB)",38.24,-76.83,3814400,7649800
202110,162389,980520,1,8.6,"SSE","KENT POINT MD (KPTM2)",38.7189,-76.333,3843134,7619980
202110,162389,980521,1,0,"N","GOOSES REEF BUOY (44062)",38.56,-76.41,3833600,7624600
202110,162389,980522,1,0,"N","PINEY POINT (PPTM2)",38.13,-76.53,387800,7631800
202110,162389,980523,1,4.57,"S","MID BAY BUOY",38.404,-76.386,3824240,7623160
202110,162389,980524,1,0,"N","ST INIGOES (KNUI)",38.13,-76.42,387800,7625200
202110,162389,980525,1,0,"N","PATUXENT RIVER ASOS (KNHK)",38.29,-76.41,3817400,7624600
202110,162389,980527,1,0,"N","LEWISETTA MD (LWTV2)",38,-76.47,3800,7628200
202110,162389,980528,1,0,"N","LEWISETTA (LWS)",38,-76.47,3800,7628200
202110,162389,980529,1,0,"N","POTOMAC POINT LOOKOUT BUOY (44042)",38.03,-76.34,381800,7620400
202110,162389,980530,1,0,"N","CAMBRIDGE (CAMM2)",38.57,-76.07,3834200,764200
202110,162389,980531,1,0,"N","GOOSES REEF BUOY (44062)",38.56,-76.41,3833600,7624600
202110,162389,980532,1,8.6,"SSE","KENT POINT MD (KPTM2)",38.7189,-76.333,3843134,7619980
202110,162389,980534,1,0,"N","POINT LOOKOUT (PTL)",38.04,-76.32,382400,7619200
202110,162389,980535,1,2.17,"NE","ANNAPOLIS (KNAK)",39.001,-76.45,3960,7627000
202110,162389,980536,1,0,"N","CAMBRIDGE (CAMM2)",38.57,-76.07,3834200,764200
202110,162389,980537,1,0,"N","BALTIMORE KEY BRIDGE (FSKM2)",39.22,-76.53,3913200,7631800
202110,162389,980538,1,0,"N","SOLOMONS ISLAND (SLIM2)",38.32,-76.45,3819200,7627000
202110,162389,980539,1,0,"N","BLACKWALNUT HARBOR (BWH)",38.68,-76.33,3840800,7619800
202110,162389,980540,1,0,"N","BISHOPS HEAD (BISM2)",38.22,-76.04,3813200,762400
202110,162389,980541,1,0,"N","LEWISETTA MD (LWTV2)",38,-76.47,3800,7628200
202110,162389,980542,1,0,"N","BLACKWALNUT HARBOR (BWH)",38.68,-76.33,3840800,7619800
202110,162389,980543,1,0,"N","CAMBRIDGE (CAMM2)",38.57,-76.07,3834200,764200
202110,162389,980544,1,0,"N","LOWER HOOPER ISLAND (HPR)",38.26,-76.18,3815600,7610800
202110,162389,980545,1,0,"N","CRISFIELD CG (CRS)",37.97,-75.88,3758200,7552800
202110,162389,980546,1,0,"N","RACCOON POINT (RAC)",38.14,-75.79,388400,7547400
202110,162390,980479,1,3.41,"NE","OLMSTEDVILLE",43.81,-73.88,4348600,7352800
202107,159200,962875,1,1.06,"NNE","HENRICO",33.6833,-84.3209,3340998,8419254
202107,159200,962875,2,1.9,"NE","CONSTITUTION",33.6977,-84.3247,3341862,8419482
202107,159200,962875,3,1.16,"NNE","CONSTITUTION",33.6946,-84.3401,3341676,8420406
202107,159200,962875,4,1.04,"ENE","CONSTITUTION",33.6884,-84.3349,3341304,8420094
202107,159200,962875,5,.87,"N","HENRICO",33.6825,-84.3318,3340950,8419908
202107,159200,977172,1,4.14,"SSW","MURRAYVILLE",34.37,-83.94,3422200,8356400
202107,159200,977172,2,5.26,"SSW","MURRAYVILLE",34.355,-83.9481,3421300,8356886
202107,159200,977172,4,3.73,"SSW","MURRAYVILLE",34.3723,-83.9305,3422338,8355830
202107,159200,977172,5,2.79,"SSW","MURRAYVILLE",34.3833,-83.9205,3422998,8355230
202107,159200,977172,6,3.02,"SW","MURRAYVILLE",34.3844,-83.9307,3423064,8355842
202107,159200,977507,1,.83,"ENE","RIVERSIDE",34.285,-85.1568,3417100,859408
202107,159200,977507,2,.29,"WNW","RIVERSIDE",34.2809,-85.1749,3416854,8510494
202107,159200,977507,4,1.89,"ESE","ALTO PARK",34.3143,-85.1476,3418858,858856
202107,159200,977507,5,1.79,"NNE","FORRESTVILLE",34.2953,-85.1434,3417718,858604
202107,159200,977509,1,.69,"S","FORRESTVILLE",34.26,-85.15,3415600,859000
202107,159200,977509,2,.82,"SW","FORRESTVILLE",34.2618,-85.1603,3415708,859618
202107,159200,977509,3,.27,"WNW","FORRESTVILLE",34.2715,-85.1544,3416290,859264
202107,159200,977509,4,.69,"E","FORRESTVILLE",34.2693,-85.138,3416158,858280
202107,161616,976201,1,3.02,"N","WIKIEUP",34.7432,-113.6116,3444592,11336696
202107,161616,976201,2,3.21,"NNE","WIKIEUP",34.7434,-113.5997,3444604,11335982
202107,161616,976201,3,2.97,"NNE","WIKIEUP",34.7394,-113.599,3444364,11335940
202107,161616,976201,4,2.76,"N","WIKIEUP",34.7393,-113.6114,3444358,11336684
202107,161616,976202,1,8.82,"NNE","DOLAN SPGS",35.7329,-114.1264,3543974,1147584
202107,161616,976202,2,8.85,"NNE","DOLAN SPGS",35.7304,-114.1201,3543824,1147206
202107,161616,976202,3,8.63,"NNE","DOLAN SPGS",35.7264,-114.1195,3543584,1147170
202107,161616,976202,4,8.56,"NNE","DOLAN SPGS",35.7288,-114.1271,3543728,1147626
202107,161616,976203,1,11.52,"NNE","DOLAN SPGS",35.7759,-114.1276,3546554,1147656
202107,161616,976203,2,11.93,"NNE","DOLAN SPGS",35.7807,-114.1222,3546842,1147332
202107,161616,976203,3,11.56,"NNE","DOLAN SPGS",35.7701,-114.1087,3546206,1146522
202110,162390,980481,1,1.2,"SE","BLOOMINGDALE",44.41,-74.08,4424600,744800
202110,162390,980483,1,2.02,"SE","BLACK BROOK",44.45,-73.7,4427000,7342000
202110,162390,980485,1,1.63,"ESE","SARANAC",44.64,-73.72,4438400,7343200
202110,162390,980487,1,.96,"S","REDFORD",44.6063,-73.8028,4436378,7348168
202107,161616,976203,4,11.18,"NNE","DOLAN SPGS",35.7672,-114.1173,3546032,1147038
202107,161617,976204,1,1.03,"WSW","YUCCA VLY ARPT",34.1262,-116.4174,347572,11625044
202107,161617,976204,2,.75,"WSW","YUCCA VLY ARPT",34.1261,-116.4123,347566,11624738
202107,161617,976204,3,.89,"SW","YUCCA VLY ARPT",34.1221,-116.4123,347326,11624738
202107,161617,976204,4,1.12,"WSW","YUCCA VLY ARPT",34.121,-116.4163,347260,11624978
202107,161617,976205,1,8.8,"E","PANAMINT SPG",36.3405,-117.3125,3620430,11718750
202107,161617,976205,2,8.82,"E","PANAMINT SPG",36.348,-117.3131,3620880,11718786
202107,161617,976205,3,9.83,"W","HARRISBURG",36.3557,-117.2958,3621342,11717748
202107,161617,976205,4,9.7,"W","HARRISBURG",36.3509,-117.2927,3621054,11717562
202107,161617,976206,1,1.07,"S","JOSHUA TREE ARPT",34.1346,-116.2483,348076,11614898
202107,161617,976206,2,1.08,"SSE","JOSHUA TREE ARPT",34.1347,-116.2462,348082,11614772
202107,161617,976206,3,1,"SSE","JOSHUA TREE ARPT",34.1358,-116.2463,348148,11614778
202107,161617,976206,4,.99,"S","JOSHUA TREE ARPT",34.1357,-116.2481,348142,11614886
202107,161617,976207,1,3.3,"SE","DEATH VLY",36.417,-116.8069,3625020,11648414
202107,161617,976207,2,1.99,"SE","DEATH VLY",36.4338,-116.8204,3626028,11649224
202107,161617,976207,3,.43,"SE","DEATH VLY",36.4449,-116.8455,3626694,11650730
202107,161617,976207,4,.66,"E","DEATH VLY",36.4496,-116.8381,3626976,11650286
202107,161617,976207,5,2.01,"ESE","DEATH VLY",36.4372,-116.8176,3626232,11649056
202107,161617,976207,6,3.34,"SE","DEATH VLY",36.4186,-116.8042,3625116,11648252
202107,161618,976208,1,6.58,"S","ALUNITE",35.8848,-114.9278,3553088,11455668
202107,161618,976209,1,2.37,"W","LAS VEGAS",36.1689,-115.1925,3610134,11511550
202107,161618,976212,1,7.05,"E","CALIENTE ARPT",37.6144,-114.7226,3736864,11443356
202107,161618,976212,2,6.91,"E","CALIENTE ARPT",37.6138,-114.725,3736828,11443500
202107,161618,976212,3,7.08,"E","CALIENTE ARPT",37.612,-114.7216,3736720,11443296
202107,161618,976212,4,7.18,"E","CALIENTE ARPT",37.6121,-114.7196,3736726,11443176
202107,161619,975895,1,1.32,"SW","FOLEY",30.4063,-87.6955,3024378,8741730
202107,161619,975895,2,0,"N","FOLEY",30.42,-87.68,3025200,8740800
202107,161619,975895,3,1.09,"SSE","FOLEY",30.4065,-87.6705,3024390,8740230
202107,161619,975895,4,1.2,"S","FOLEY",30.4028,-87.6825,3024168,8740950
202107,161619,975896,1,2,"SSE","FOLEY",30.3957,-87.6618,3023742,8739708
202107,161619,975896,2,3.06,"SSE","FOLEY",30.3784,-87.6622,3022704,8739732
202107,161619,975896,3,1.98,"WNW","MIFLIN",30.3763,-87.6324,3022578,8737944
202107,161619,975896,4,2.63,"SW","ELBERTA",30.3986,-87.6364,3023916,8738184
202107,161619,975898,1,2.59,"SSW","GULF SHRS",30.2476,-87.702,3014856,8742120
202107,161619,975898,2,2.26,"SSW","GULF SHRS",30.2507,-87.6968,3015042,8741808
202107,161619,975898,3,2.47,"SSW","GULF SHRS",30.2464,-87.6939,3014784,8741634
202107,161619,975898,4,2.63,"SSW","GULF SHRS",30.2457,-87.699,3014742,8741940
202107,161625,975905,1,1,"S","MASCOUTAH",38.4855,-89.8,3829130,8948000
202107,161625,975905,2,2.71,"NE","WOODLAND GRANGE",38.4623,-89.7518,3827738,8945108
202107,161626,975904,1,2,"WNW","ST CHARLES",38.7911,-90.5343,3847466,9032058
202107,161627,975906,1,.69,"N","WHITE BEAR",39.69,-91.48,3941400,9128800
202107,161627,975906,2,3.78,"W","WARREN",39.78,-91.84,3946800,9150400
202107,161627,975906,3,2.96,"NW","NELSONVILLE",39.95,-91.84,3957000,9150400
202107,161627,975906,4,2.14,"NNW","WEST QUINCY",39.95,-91.44,3957000,9126400
202107,161627,975906,5,3.23,"ESE","HANNIBAL",39.6823,-91.3237,3940938,9119422
202107,161627,975908,1,1.78,"ESE","OGBORN",37.82,-90.4,3749200,9024000
202107,161627,975908,2,2.58,"ESE","OGBORN",37.81,-90.39,3748600,9023400
202107,161628,975907,1,2.13,"W","HILLVIEW",39.452,-90.5898,3927120,9035388
202107,161628,975907,2,1.72,"NNE","ATHENSVILLE",39.4722,-90.1655,3928332,909930
202107,161628,975907,3,2.37,"E","ROCKBRIDGE",39.2737,-90.1559,3916422,909354
202107,161628,975907,4,3.46,"N","OLD KANE",39.23,-90.3678,3913800,9022068
202107,161628,975907,5,2.69,"SW","ELDRED",39.2566,-90.5901,3915396,9035406
202107,160844,971568,1,.87,"NW","DARBYVILLE",40.83,-92.89,4049800,9253400
202107,160844,971569,1,.87,"SW","MT AYR",40.71,-94.24,4042600,9414400
202107,160845,971570,1,0,"N","FLEETVILLE",41.6,-75.72,4136000,7543200
202107,160845,971571,1,.86,"SE","KINGSTON",41.26,-75.89,4115600,7553400
202107,160845,971572,1,2.48,"SE","LITTLE MEADOWS",41.953,-76.0983,4157180,765898
202107,160846,971573,1,2.89,"NW","THOMPSON",43.4,-93.82,4324000,9349200
202107,160846,971574,1,2.55,"E","ELLSWORTH",42.32,-93.53,4219200,9331800
202107,160846,971575,1,3.75,"NE","DOWS",42.69,-93.45,4241400,9327000
202107,160847,971576,1,1.7,"WSW","HADDEN HILL",41.61,-93.86,4136600,9351600
202107,160847,971577,1,.69,"S","(DSM)DES MOINES INTL",41.52,-93.67,4131200,9340200
202107,160848,971578,1,4.41,"WSW","WOODLAND",40.68,-93.66,4040800,9339600
202107,160848,971579,1,.52,"E","OSCEOLA",41.03,-93.77,411800,9346200
202107,160848,971580,1,0,"N","OSCEOLA",41.03,-93.78,411800,9346800
202107,160848,971581,1,1.71,"ENE","OSCEOLA",41.04,-93.75,412400,9345000
202107,160848,971582,1,1.25,"ESE","OSCEOLA",41.02,-93.76,411200,9345600
202107,160876,971797,1,.54,"SE","BLACKSBURG",37.2242,-80.4135,3713452,8024810
202107,160876,971802,1,.74,"SE","MT TABOR",37.262,-80.391,3715720,8023460
202107,160876,971802,2,.23,"S","MT TABOR",37.2666,-80.4,3715996,8024000
202107,160876,971808,1,1.67,"W","SPRINGWOOD",37.5497,-79.7805,3732982,7946830
202107,160876,971810,1,1.7,"E","SPRINGWOOD",37.5502,-79.7189,3733012,7943134
202107,160882,971700,1,2.89,"SW","OSGOOD",43.17,-94.76,4310200,9445600
202107,160882,971701,1,2.56,"SW","GRAETTINGER",43.2,-94.8,4312000,9448000
202107,160895,971794,1,.94,"NE","RENICK",37.9909,-80.3598,3759454,8021588
202107,160898,971849,1,.93,"ENE","JEWELL RIDGE",37.1865,-81.7851,3711190,8147106
202107,160898,971850,1,.73,"SSW","RICHLANDS",37.09,-81.824,375400,8149440
202107,160898,971856,1,3.42,"S","BEDFORD CITY",37.2807,-79.5349,3716842,7932094
202107,160898,971857,1,2.67,"SE","PEAKSVILLE",37.3903,-79.5187,3723418,7931122
202107,160898,971860,1,3.57,"WNW","PEAKSVILLE",37.4486,-79.6042,3726916,7936252
202107,160898,971862,1,.97,"ENE","BEDFORD CITY",37.3361,-79.5141,3720166,7930846
202107,160898,971862,2,3.19,"SSE","FOREST",37.3267,-79.2599,3719602,7915594
202107,161093,972933,1,.9,"SW","VERNON WILBARGER ARP",34.21,-99.29,3412600,9917400
202107,161093,972934,1,3.49,"WNW","GOODLETT",34.35,-99.94,3421000,9956400
202107,161094,972936,1,0,"N","FORT SUPPLY",36.57,-99.57,3634200,9934200
202107,161095,975009,1,1.8,"SE","BURNEYVILLE",33.89,-97.28,3353400,9716800
202107,161095,975010,1,0,"N","POND CREEK",36.67,-97.8,3640200,9748000
202107,161096,976401,1,1.78,"SW","MINCO",35.29,-97.96,3517400,9757600
202107,161097,976402,1,13.49,"NNE","CAMP HOUSTON",36.98,-99,3658800,9900
202107,161097,976403,1,3.45,"WNW","MOORE",35.35,-97.55,3521000,9733000
202107,161098,976421,1,17.59,"N","MOORELAND ARPT",36.73,-99.13,3643800,997800
202107,161098,976422,1,2.76,"S","ALTUS",34.6,-99.33,3436000,9919800
202107,161098,976423,1,2.07,"S","ALTUS",34.61,-99.33,3436600,9919800
202107,161098,976424,1,3.94,"NW","OKARCHE",35.77,-98.03,3546200,981800
202107,161098,976431,1,4.36,"NW","FOSS RES DAM",35.58,-99.25,3534800,9915000
202107,161098,976432,1,1.32,"ENE","ELK CITY",35.42,-99.4,3525200,9924000
202107,161098,976433,1,3.94,"SW","EL RENO",35.49,-98.01,3529400,98600
202107,161098,976434,1,3.96,"WNW","BESSIE",35.41,-99.05,3524600,993000
202107,161098,976435,1,.89,"SE","ELGIN",34.77,-98.28,3446200,9816800
202107,161099,976436,1,2.98,"SSW","NICHOLS HILLS",35.51,-97.56,3530600,9733600
202107,161099,976437,1,3.55,"NE","LOVELL",36.1,-97.6,366000,9736000
202107,161099,976438,1,2.36,"WSW","(OUN)NORMAN WESTHEIMER ARPT",35.24,-97.51,3514400,9730600
202107,161100,976443,1,2.07,"S","ALVA",36.77,-98.67,3646200,9840200
202107,161104,972797,1,1.17,"N","ELON",37.5368,-79.1975,3732208,7911850
202107,161104,972798,1,2.32,"NW","AMHERST",37.6073,-79.0745,3736438,794470
202107,161105,972799,1,1.21,"SSW","WOODSON",37.733,-79.0855,3743980,795130
202107,161105,972803,1,1.25,"S","FOREST",37.3519,-79.2808,3721114,7916848
202107,161105,972804,1,4.95,"W","WINGINA",37.6298,-78.8105,3737788,7848630
202107,161105,972805,1,3.48,"NNW","FOREST NEW LONDON AR",37.3175,-79.351,3719050,7921060
202106,161106,972808,1,1.38,"N","MANGHAM",32.32,-91.78,3219200,9146800
202106,161106,972862,1,0,"N","LAKE PROVIDENCE",32.8,-91.18,3248000,9110800
202107,161107,972807,1,1.84,"SW","ELKIN MUNI ARPT",36.2589,-80.8001,3615534,8048006
202107,161107,972811,1,1.78,"ESE","WILKESBORO",36.1391,-81.141,368346,818460
202107,161107,972815,1,1.84,"ESE","WILKESBORO",36.1443,-81.1378,368658,818268
202107,161107,972829,1,1.17,"NNE","HUNTING CREEK",36.1348,-81.07,368088,814200
202107,161107,972830,1,1.67,"NW","HUNTING CREEK",36.1375,-81.1007,368250,816042
202107,161107,972832,1,1.11,"N","JONESVILLE",36.246,-80.8512,3614760,8051072
202107,161107,972832,2,6.46,"N","JONESVILLE",36.3227,-80.8659,3619362,8051954
202107,161108,972834,1,1.78,"NW","DICKINSON",36.9389,-79.722,3656334,7943320
202107,161108,972835,1,2.4,"ENE","PROGRESS",36.9307,-79.6387,3655842,7938322
202107,161108,972836,1,6.35,"SSW","STUART",36.5495,-80.3353,3632970,8020118
202107,161108,972837,1,1.85,"E","ALLWOOD",37.6303,-79.1862,3737818,7911172
202107,161108,972838,1,2.28,"E","CENTENARY",37.702,-78.4785,3742120,7828710
202107,161108,972839,1,1.19,"E","FAIRLAWN",37.1483,-80.5784,378898,8034704
202107,161108,972840,1,2.7,"W","SIMPKINSTOWN",37.0215,-80.6289,371290,8037734
202107,161108,972841,1,1.17,"SE","MACK CREEK VLG",36.9687,-80.6641,3658122,8039846
202107,161108,972841,2,1.46,"SE","MACK CREEK VLG",36.9644,-80.6622,3657864,8039732
202107,161108,972842,1,1.24,"NW","RADFORD",37.1321,-80.5766,377926,8034596
202107,161108,972843,1,1.04,"NNW","MARLBORO",37.8843,-79.2757,3753058,7916542
202107,161108,972844,1,2.15,"N","SANDLEDGE",37.7006,-79.143,3742036,798580
202107,161108,972845,1,.56,"W","SANDLEDGE",37.671,-79.1603,3740260,799618
202107,161108,972846,1,2.21,"ESE","SARDIS",37.6163,-79.0836,3736978,795016
202107,161108,972847,1,.92,"SSE","BUCHANAN",37.5073,-79.6748,3730438,7940488
202107,161108,972850,1,.8,"WNW","DALEVILLE",37.4254,-79.9329,3725524,7955974
202107,161108,972853,1,.51,"E","BLUE RIDGE",37.3795,-79.8107,3722770,7948642
202107,161108,972874,1,1.32,"WNW","BONSACK",37.3305,-79.9001,3719830,7954006
202107,161108,972874,2,.94,"W","BONSACK",37.32,-79.8971,3719200,7953826
202107,161108,972895,2,1.76,"NE","TRINITY",37.47,-79.88,3728200,7952800
202107,161109,972854,1,2.84,"S","WINDY GAP",36.079,-80.9777,364740,8058662
202107,161109,972855,1,.27,"E","HARTS STORE",36.5207,-80.2952,3631242,8017712
202106,161114,972896,1,1,"SW","MOUND BAYOU",33.8698,-90.7423,3352188,9044538
202106,161114,972896,2,1,"NW","MOUND BAYOU",33.8902,-90.7423,3353412,9044538
202106,161114,972896,3,1,"NE","MOUND BAYOU",33.8902,-90.7177,3353412,9043062
202106,161114,972896,4,1,"SE","MOUND BAYOU",33.8698,-90.7177,3352188,9043062
202106,161114,972897,1,.98,"ESE","RULEVILLE",33.725,-90.554,3343500,9033240
202106,161114,972897,2,1.21,"E","RULEVILLE",33.728,-90.549,3343680,9032940
202106,161114,972897,3,1.48,"N","COTTONDALE",33.721,-90.545,3343260,9032700
202106,161114,972897,4,1.24,"N","COTTONDALE",33.718,-90.55,3343080,9033000
202106,161114,974811,1,.76,"NNW","CARY",32.81,-90.9255,3248600,9055530
202106,161114,974812,1,1.5,"NNW","KOSCIUSKO",33.07,-89.59,334200,8935400
202106,161114,974813,1,2.07,"N","RALEIGH",32.06,-89.53,323600,8931800
202106,161114,974815,1,.9,"SE","RAYMOND",32.26,-90.42,3215600,9025200
202106,161114,974817,1,0,"N","TERRY",32.1,-90.3,326000,9018000
202106,161114,974834,1,.58,"SE","AVALON",33.664,-90.093,3339840,905580
202106,161114,974834,3,3.4,"NE","MC CARLEY",33.559,-89.794,3333540,8947640
202106,161114,974834,4,2.19,"ENE","SOMMERVILLE COMMUNIT",33.41,-89.794,3324600,8947640
202106,161114,974834,5,3,"S","SOMMERVILLE COMMUNIT",33.3566,-89.8268,3321396,8949608
202106,161114,974834,6,4.23,"E","BLACK HAWK",33.335,-89.947,3320100,8956820
202106,161114,974834,7,.82,"E","GRAVEL HILL",33.398,-90.036,3323880,902160
202106,161114,974834,8,3.46,"SW","VALLEY HILL",33.465,-90.093,3327900,905580
202106,161114,974835,1,3.37,"WSW","BALTZER",33.959,-90.653,3357540,9039180
202106,161114,974835,3,1.11,"NE","RULEVILLE",33.741,-90.556,3344460,9033360
202106,161114,974835,5,2.62,"ESE","PARCHMAN",33.907,-90.457,3354420,9027420
202106,161114,974835,6,1.49,"SSE","BALTZER",33.959,-90.594,3357540,9035640
202106,161114,975027,1,1.8,"NW","WINONA",33.5,-89.75,3330000,8945000
